0.03343465,300108,4482831500
0.033430233,300088,29925908700
0.033381713,2158,6165328900
0.033375315,2279,5125452500
0.033363719,600823,36549394300
0.033347494,600793,3829140100
0.033260632,2259,30279018000
0.033098209,550,15690855100
0.033006244,300231,13411001300
0.032967033,300021,11887509000
0.032936871,601222,4043240700
0.032928065,961,25045731300
0.032913165,600973,18462613800
0.032718894,2119,9366963900
0.032629559,2282,8107925000
0.032556093,600107,30449167300
0.032501076,748,42282789600
0.032442748,2050,29357852100
0.032370518,2180,5191504200
0.032258065,2776,491433600
0.032258065,600056,25805216600
0.032226078,2179,13708362200
0.031789282,600827,27918393900
0.031756757,600131,24333058800
0.031746032,2209,6106181100
0.031733746,300127,7226313400
0.031667385,625,1.08187E+11
0.031658928,600791,22823581400
0.031648258,600051,16616044200
0.031624341,2142,58629962300
0.031563126,2189,9011856900
0.031533575,812,29788016400
0.031479086,66,49718591700
0.031331593,300150,10152341400
0.031284183,839,71781037300
0.031277927,300243,5416203700
0.031219029,952,18517318100
0.031096912,600054,9068424600
0.031095861,712,29661465700
0.03109328,300283,5484812200
0.030678851,2290,5212359000
0.030643514,600232,17851054100
0.030618893,2294,11990606400
0.030585106,2079,31833387300
0.030582167,36,71890553200
0.030553262,300174,2332785000
0.030548068,300238,6874923000
0.030546624,2245,29237759200
0.030539456,600139,27381548700
0.030462941,915,11584075700
0.030451523,2019,12044725600
0.030426398,600097,6765005300
0.030408341,300181,13023915900
0.030403173,785,13332338100
0.030344828,600992,10034065900
0.029955067,958,17469035300
0.029885057,300106,4435302600
0.029738933,600152,21385330300
0.029644716,600161,20682323100
0.029572837,300317,2316708500
0.029565217,300198,7136965500
0.029552369,2067,67968257900
0.029543755,46,68413774000
0.029540481,2258,4157130800
0.029492455,300044,9809399500
0.029486636,1696,49159507700
0.029215359,900942,3475631200
0.029194513,2025,23575715700
0.029116118,600975,20678418300
0.029093718,600291,19971989200
0.029031526,600153,75778800200
0.028978508,90,25908387900
0.028895053,600180,14349429800
0.028731605,300010,14805708300
0.028717294,711,10985797400
0.028645833,300200,6230105300
0.028616852,2229,16033233200
0.028496042,2227,7632478100
0.028469751,300218,3123569100
0.028399006,27,81737554400
0.028382214,300265,5520616800
0.02833112,600104,1.00945E+11
0.028314028,777,34791869100
0.028311779,2016,22424547300
0.028229082,600897,9325646300
0.028174305,48,16226421800
0.028063611,300267,8444415400
0.027958993,2130,30497968600
0.027875146,7,13678789200
0.027850656,592,41517028700
0.027837259,300079,46680473300
0.027820711,300129,19113545200
0.027777778,603026,1215058700
0.027694611,300101,12763856200
0.027660572,861,52620482800
0.027651859,65,10406706600
0.027529762,300095,6520744400
0.027506655,300227,5814589900
0.027384325,300269,5127436000
0.027375201,300143,3142947100
0.027334434,600863,1.43861E+11
0.027332362,600820,82851398600
0.027272727,2046,15907856200
0.027166882,151,19786673300
0.027119537,998,68640885100
0.027111575,2008,63514040000
0.026973684,300014,13440464000
0.026885246,2284,12236141500
0.026851852,300260,2063280400
0.026850508,600146,14590119400
0.026850181,600157,1.654E+11
0.026804124,2220,9135537100
0.026760563,300051,17943568500
0.026694045,2217,13194754600
0.026685393,300063,3869028300
0.026678329,899,24335179000
0.026652452,300308,3783989400
0.026592022,300062,2187955300
0.026540284,300271,4845211900
0.026536313,300061,6502228100
0.026478056,600843,11306094000
0.026399155,726,28393388900
0.026391027,716,10915421200
0.026343971,797,20322233400
0.026251227,939,44726123800
0.026226158,600969,7998482200
0.026203807,600158,81798099200
0.026146503,668,5607662300
0.02611465,739,60498584200
0.026096033,2012,31046004700
0.026086957,603558,1408530500
0.025967413,2207,9803806100
0.025959978,600805,62469397800
0.025887377,600310,25348294000
0.025816087,600790,47144604400
0.025751073,2249,26113141800
0.02570922,300229,9905510300
0.025617566,900923,4360948600
0.025552108,561,29111031700
0.025471698,300264,9195739300
0.025263674,919,16723571500
0.025256849,600106,48693354000
0.025158658,821,24408571300
0.02498642,2263,27342958600
0.024972618,889,18519104200
0.024934383,300001,16075962900
0.024816573,816,65475180700
0.0247557,601888,8677492600
0.024726477,600112,31920134000
0.02472128,601169,1.46563E+11
0.024714829,300272,8141201100
0.024713584,1,3.10213E+11
0.024647258,900913,2731805800
0.024637681,656,59628808400
0.024630542,2176,50376187500
0.024578652,300050,4877129100
0.024533606,600278,15804666500
0.024491204,600985,12413658600
0.024489796,31,99648903600
0.024484536,900945,5223200100
0.024337245,697,15609530300
0.0243309,601098,14185219900
0.024252817,948,13767035900
0.024246396,300019,7377083400
0.024219024,28,9068569000
0.024096386,300114,3136591300
0.024064171,2254,15523812000
0.024026512,300176,1663804500
0.023872679,2242,14064579200
0.023841962,300025,5339813000
0.023784355,2232,14579040900
0.023745998,600305,9545694700
0.023724261,2098,12811466500
0.02367531,600148,7670298700
0.023668639,603008,4606947300
0.023638968,900916,5020146400
0.023599859,2035,17177251000
0.023484848,300117,7123568100
0.023380332,547,51683589200
0.023316062,300182,8339697100
0.023311307,566,30842680900
0.02331103,600118,47982656100
0.023305085,2244,39602452100
0.023181455,600893,33802970600
0.023139013,600804,76738074600
0.023071007,997,55725816200
0.022998296,600063,89621477000
0.022905983,600114,22737264000
0.02276019,665,11807077200
0.022677794,600841,7896761600
0.022646851,300068,17530639100
0.022633745,300292,3712127600
0.022576687,600222,23035414100
0.022558318,977,52231744600
0.022556391,300270,6551103100
0.022509579,930,87097131300
0.022452504,2068,24836617900
0.022441346,600976,9008642800
0.022371365,601299,85057462600
0.022259205,685,38483702900
0.022246337,600850,10151578600
0.022236341,2283,11752302600
0.022198953,600794,57078804900
0.022122953,600074,68549369800
0.022058824,300258,3783935400
0.022058824,601238,10215992500
0.022,2315,2707382000
0.021954674,300070,11408912900
0.021948161,690,70907652600
0.021747352,600869,32341807300
0.021646859,600048,2.40626E+11
0.021625164,600184,12891688100
0.021582734,2273,15417327300
0.021533161,300201,8582983100
0.021520803,2144,6307947000
0.021502836,885,15885028600
0.02143951,300128,7398391900
0.021411405,587,25917339100
0.02136007,2072,8257626200
0.02128666,600182,13873891100
0.021233052,600289,38449239800
0.021167415,600015,1.83375E+11
0.021130104,681,7450847300
0.021059349,600100,1.21579E+11
0.021059349,600103,59791595600
0.021,2197,18309775200
0.020957038,2017,19196970600
0.020956123,63,1.23075E+11
0.020895522,300103,6082643000
0.020846233,663,16362450500
0.020833333,300133,11826715800
0.020810985,600116,20231806100
0.020795425,600292,23001555500
0.020719219,926,37914883600
0.020704686,900927,3213008700
0.020633484,600847,4806781300
0.02059387,600211,6937292400
0.020490928,732,11800114000
0.020408163,600261,51174663200
0.020348837,650,42892810600
0.020300088,300211,2645170000
0.02027027,603598,629613300
0.020252499,600038,12205491100
0.020204168,600073,43437250400
0.020199872,733,22287811400
0.020189003,2059,14317439600
0.020165646,900925,6063746600
0.02006689,2157,13064850500
0.020031629,2234,9720945100
0.020010262,2219,27210228100
0.019972764,600133,36712136900
0.019952744,600270,24795470100
0.01993865,2215,16993338400
0.019888624,300151,9483853400
0.019818332,300138,2826507300
0.01975052,300299,5528040800
0.019709544,300296,8330161900
0.019649123,600007,13187907400
0.019643793,600016,5.57753E+11
0.019626616,2161,33641320100
0.019617225,2162,25454856800
0.019561479,868,43930466500
0.019467401,45,12185821800
0.019446522,300109,2315965900
0.019375673,2260,9927695200
0.019360269,2052,31775756700
0.019354839,2126,12262765500
0.019302949,900917,11406249100
0.019279279,545,42217838500
0.019265503,900938,10029870300
0.019211919,586,12123544300
0.019187126,661,8241763600
0.018995357,600064,35704576400
0.018966645,300015,10972729800
0.018938508,928,17074566600
0.018930184,23,9017650600
0.018925057,300121,4840723200
0.018918919,600834,16515157600
0.018898932,616,80391800200
0.018823951,600824,54975397700
0.018817853,600197,22391913500
0.018816539,900949,12211584600
0.01880531,600868,1.54859E+11
0.018796992,300116,9739695500
0.018790497,691,17425555300
0.018684313,582,9015597400
0.018672199,62,17755303100
0.018667245,791,14528761600
0.018660532,96,20987788400
0.018653021,16,1.04388E+11
0.018570338,987,10520346000
0.018534863,300241,5071095800
0.018424516,600872,47481411000
0.018421053,1896,11324528000
0.018416596,600086,63718578700
0.018408089,600285,36360565800
0.018392857,600814,17875370900
0.018390805,2125,5983062400
0.018386492,2047,21216179200
0.018274112,300290,6926180400
0.018237082,300122,2895316400
0.018226823,900940,5550757100
0.018156425,300040,7700047800
0.018132141,600229,27840892700
0.018104366,2253,4762709300
0.017869907,600803,22620573000
0.017824497,2124,8087171900
0.017805582,2141,6649184600
0.017804154,600101,20476926000
0.017769608,615,13824812200
0.017763158,798,15902554200
0.017676768,2206,9976116400
0.017669331,600060,59677925700
0.017621145,2274,15364409500
0.01754386,2111,8124621300
0.017359079,584,29501630700
0.017263265,600260,43078613400
0.017241379,2121,12544088300
0.017208413,600020,51741591300
0.017167382,300192,5303677600
0.017157941,2095,11808690100
0.017152256,600206,32373008800
0.017148014,900926,3208482400
0.017128357,828,22331424600
0.017123288,600098,38426866500
0.017037037,300100,4477264600
0.01698324,801,14266017900
0.016964447,565,38639303800
0.016914049,2011,26049692100
0.016829942,70,9952877800
0.016798167,600279,15273418700
0.016585158,738,26426757700
0.016525234,2101,5687047100
0.016296562,600835,29932596000
0.016292848,753,55980970700
0.016185785,2316,6540733200
0.016157989,2108,25985028000
0.016136468,2133,22208410000
0.016064257,300156,8785621400
0.015980025,966,19391717100
0.015957447,300245,11402169900
0.015883521,826,30014336400
0.015714286,2156,16447765300
0.015658062,796,17344210800
0.015640938,600993,16056302200
0.015498155,2042,20702436300
0.015465144,920,27568218700
0.015439856,600833,16703686200
0.015370705,300257,5782065400
0.015366972,722,19859747900
0.015246637,2096,7654609600
0.015115354,300145,2240536600
0.015078083,600838,37498150500
0.015011756,600862,42180139200
0.014967926,600806,23687933400
0.014892685,2089,25201309600
0.014816361,700,18455398400
0.014779625,600272,12616520500
0.014755198,300037,3946922900
0.01472909,2239,13785046200
0.014573213,2030,43996031500
0.014440433,2115,18546920500
0.014322658,600894,30583085700
0.014276716,600061,23648913100
0.014222222,2104,30912420000
0.01417004,300027,33461963200
0.014160486,300045,11286519100
0.014117647,601009,56700032900
0.014099108,600789,46961847700
0.014090097,600885,13631599300
0.01408756,600129,21786824800
0.013927577,2120,6349732100
0.013847676,300285,3280159600
0.013802315,2105,14560313000
0.013777062,600822,17443045300
0.013763353,632,34098247300
0.013731548,600981,19688070100
0.013675214,300187,3309960400
0.013669448,600807,37305662500
0.01357268,2087,17345128300
0.013496308,158,26359324800
0.013478486,600241,8002284700
0.013443269,600831,44976287900
0.013415893,2014,10921174700
0.013395847,300038,3908173400
0.013382747,678,19947548900
0.013369543,600797,70753958400
0.013365155,600212,35179301400
0.013362069,2074,14874695900
0.013192612,300236,2146389300
0.013169447,300240,5266050300
0.013130615,2020,10680448400
0.012984703,563,62495767200
0.012788982,2193,6165254300
0.012691466,719,7370015000
0.012683578,300031,8273426800
0.012671163,651,1.26674E+11
0.012649332,300073,4991157400
0.012647555,600093,26917256100
0.012646994,600156,21600255100
0.012646793,2117,8163261600
0.01257598,600055,10429617900
0.012549301,600851,55008593000
0.012516105,42,16830592900
0.012511333,900928,3818094500
0.012476008,600210,76387945100
0.012448871,600818,8728557700
0.01233982,2159,3826646800
0.012198287,600252,1.47082E+11
0.012195122,603636,689177000
0.012153709,600845,3905996700
0.012121212,600200,53388615600
0.012025902,2135,17090027700
0.012017336,591,16987420400
0.011925952,600826,19687121400
0.011878575,803,9190223000
0.011805556,2034,4857272700
0.011671088,900915,3103489300
0.011663808,2004,38626257000
0.011659193,300251,28323749600
0.011656037,790,32056031200
0.011648746,300250,2228986800
0.011647972,2076,13853497800
0.011598588,600240,63298838200
0.0115636,2181,25769666000
0.011501464,721,30687854000
0.011447261,300136,10625620800
0.011238251,627,73732693000
0.011209964,900920,9431137500
0.011140236,11,21436853000
0.011122697,2026,9399106000
0.011029412,2733,2131204900
0.011025792,600887,2.02783E+11
0.011017346,913,18486927600
0.010992908,551,32695921100
0.010936855,607,31037735800
0.010804598,600201,29515601500
0.01076779,600173,30427698400
0.01071573,610,15091724200
0.010598168,600855,27904697800
0.010526316,300119,5167232700
0.010472323,628,14942272200
0.010347247,29,34715476400
0.010294711,900941,7682480700
0.010291595,836,19514857400
0.010110294,300268,2071476200
0.010103136,600088,20220767900
0.010001613,9,1.19419E+11
0.009892828,14,23506738500
0.009883199,600829,20304629900
0.009860165,600856,16946216100
0.009808853,600130,50893695500
0.009803922,2049,16619990900
0.009728341,40,29300330600
0.009727626,300279,3183584700
0.009712105,600965,24147992900
0.009699321,938,13898667600
0.009667025,600846,59756258700
0.009650181,757,15355365000
0.00962963,2043,25423691000
0.009619897,600193,33893533400
0.009570495,600176,31763648000
0.009567388,600796,24491184300
0.009450945,2113,5536892400
0.009377664,300207,10707745100
0.0093412,2192,5396192200
0.009330906,600183,58340265100
0.009263774,953,13891487500
0.0092257,6,98702649300
0.009163103,631,27344620000
0.009092706,55,39242183100
0.009055627,2299,11007200600
0.009053498,601011,12962673200
0.009046741,17,12607628100
0.009021758,559,1.17399E+11
0.008955927,910,16295867500
0.008944544,2090,6772941900
0.008888889,600836,30021246500
0.008866995,2196,4457624100
0.00886194,2139,11127291100
0.008817204,600138,40097776500
0.008808725,600090,23891459400
0.008801341,2057,10641167200
0.0088,300158,2679861200
0.008739985,955,29068693400
0.008646245,967,9230155600
0.00856898,300213,3195200800
0.008567145,600113,24081707000
0.008557712,605,3496751400
0.008555872,600247,28065759400
0.008445016,43,33133694000
0.008369147,600171,41878857900
0.00834065,2085,15874749300
0.008324662,2036,12709723800
0.008317025,600238,31703631500
0.00831676,37,14464733100
0.008271853,856,13089291200
0.008250109,2086,12420208400
0.008235536,61,58992876500
0.008194906,811,23344335800
0.00818468,819,10003192100
0.008171842,909,17874742700
0.008098805,619,21388512700
0.008076095,600848,11331971300
0.008068583,989,15918997000
0.008064516,985,4234835400
0.008061689,2033,15495420400
0.008031088,600306,9134645600
0.007998,600233,10521473800
0.007994518,78,51101589500
0.007950225,2032,6294814000
0.007868383,936,34398052500
0.007863248,2010,16306994400
0.007851054,815,21164479200
0.007801073,2175,6197925300
0.007796781,600301,10270508100
0.00770994,705,22787486600
0.007607192,2031,23772037200
0.007592859,673,8192216000
0.007566204,762,35816806600
0.007511737,2143,6389663700
0.007478632,600105,25078645800
0.007436967,600865,17891497700
0.007356123,802,23428242200
0.007322176,300309,5302179400
0.007302946,600234,11911025500
0.007257384,19,12108941300
0.007246377,2766,1007659400
0.007233273,600012,22375398000
0.007224959,5,57863635800
0.007101356,300017,20944720800
0.007095159,2054,12903693900
0.007027027,558,32249517400
0.006990132,900943,2493977600
0.006928406,600876,12696193400
0.006868132,26,14953704900
0.006856431,10,27184645400
0.006851722,900914,3926882200
0.006824386,2127,10982250500
0.006819374,32,14849560800
0.006811302,900957,5190600400
0.006717421,881,16622161400
0.006666667,603023,509506100
0.006593407,300099,3005148200
0.006589786,902,13076729100
0.006573181,68,25807874800
0.006549325,638,16339907700
0.006521739,2039,8018844700
0.006499902,600895,53483960900
0.006496752,2213,6937665200
0.006483999,695,14070926800
0.006430868,603010,563380000
0.006388642,900924,6050854100
0.006342495,300310,3968917000
0.006287844,670,29004947300
0.006212315,576,23867760500
0.006204757,2027,15885623000
0.006102877,300242,3222041100
0.00606314,600079,50718815200
0.006039255,600262,8085710000
0.006009873,900950,20966385600
0.005968665,973,66143164400
0.005889521,639,16478973600
0.005748563,600257,39217092600
0.005735661,988,46352753200
0.00569409,600889,21898117700
0.005693235,600967,36277986800
0.005547565,662,17694874100
0.005498282,300065,8530548100
0.005481955,820,13916278400
0.005440469,600071,17650822900
0.005387378,600276,24015172800
0.005343022,848,22251127100
0.005238345,600250,10303130700
0.005215124,49,19247070600
0.005188067,2080,8805248600
0.00509165,300294,3327349900
0.005084746,300188,8749291800
0.005054432,600884,29451332100
0.004977376,600179,23039743800
0.004886988,676,14553654200
0.004878049,600209,40357418900
0.004764252,18,4145193000
0.004722121,600867,64221791900
0.004721435,300277,2260714000
0.004679144,300048,7856568300
0.004653045,611,21713316800
0.004612546,2137,11011352500
0.004596192,600122,49050419300
0.004589495,600283,17799241000
0.004473873,600861,20045161700
0.004393459,957,17251199200
0.004363636,300097,4669814200
0.004344049,300215,9189682000
0.004333268,600896,33448534700
0.004294918,555,12122775900
0.004271223,2264,13644127300
0.004263382,900956,3432251000
0.0042337,300113,5113404600
0.00422833,300083,3193267200
0.004217088,900930,3490580300
0.004201681,2739,1954090100
0.004176611,56,11904206200
0.004151962,718,62975543900
0.00413413,890,23597337400
0.004027829,900929,1528274700
0.004014599,600832,76382922700
0.003959158,600066,51606826100
0.003843382,600000,2.88134E+11
0.003809524,2173,7299350000
0.003761894,900953,7147288000
0.003760745,600860,12137276400
0.003679853,900932,9294653300
0.003629377,888,17681097400
0.003610108,600303,44156225500
0.003540718,2222,12093004600
0.003416467,2021,32462877400
0.003384095,300160,3254147400
0.00334728,2058,7198754700
0.003325942,2045,18138813400
0.003322259,300042,3563565200
0.003284072,835,28248039900
0.003266332,990,10343657700
0.003136531,900934,3883005400
0.003080082,300302,3726417900
0.00298359,2208,10130772100
0.002982531,2070,20662399400
0.0029359,20,10800971500
0.002599653,300214,6880487300
0.002597403,603006,694071700
0.002512037,760,24769603100
0.002511989,892,14396434400
0.002503651,600085,39188114500
0.00248139,2188,6731736700
0.002398082,25,9166995800
0.002383384,2003,11817758900
0.002377556,2166,30872815800
0.002312521,8,48127206800
0.002222602,24,55751629800
0.002203048,600816,89512601500
0.002054795,300066,7143711100
0.002040816,679,17803504700
0.001932367,300282,3085945300
0.001902346,2292,22365117800
0.001875,2281,3936585300
0.001790688,900939,2587246900
0.001761804,900922,1679250500
0.001735358,2094,13575952500
0.001733102,600136,6962040000
0.001731602,300230,1943622600
0.001692047,300153,5366524200
0.001692047,300191,6998923100
0.001687154,600226,41970557300
0.001489573,2205,5036243400
0.001430323,671,1.32287E+11
0.001389854,300078,8048194000
0.001384083,300071,14209370100
0.001279863,900951,3393564000
0.001128923,600172,32434775500
0.00101833,300297,24525763700
0.000998004,2212,13581019300
0.000980873,2199,9582737900
0.000968054,4,7819109400
0.00089222,567,13803173100
0.000865801,300232,4234313400
0.000844595,300196,1805149800
0.000754907,600265,6860729100
0.000747943,300098,11381124600
0.000719424,300093,5800123700
0.000705467,564,21453732100
0.000664452,600160,71579353100
0.000658472,600165,39449264200
0.00065331,806,45198132200
0.000642261,300009,8293970300
0.000625782,600083,9189475300
0.00062383,2287,2782780300
0.000621247,38,2752849200
0.000618812,710,7943137100
0.000609385,2278,9331498600
0.000570342,900935,2964513700
0.000512558,2224,15133640400
0.000484614,963,9779796900
0.000412882,766,24374088500
0.000409082,613,12817663600
0.000398963,601,44637011300
0.000319234,2,4.52426E+11
0.000229991,622,8491134900
0.000226142,600191,21238200400
0.000208333,838,7714153900
0.000206868,600053,11977646700
0.000205761,687,32549051100
0.000205592,701,24954132600
0.000202758,666,22905573800
0.000195542,600892,2950654200
0.000184638,34,20178704700
0,805,693942300












































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































