Date,Open,High,Low,Close,Volume,Adj Close
2015-11-04,8.45294,8.45294,8.45294,8.45294,000,8.45294
2015-11-03,8.45294,8.45294,8.45294,8.45294,000,8.45294
2015-11-02,8.45294,8.45294,8.45294,8.45294,000,8.45294
2015-10-30,8.45294,8.45294,8.45294,8.45294,000,8.45294
2015-10-29,8.45294,8.45294,8.45294,8.45294,000,8.45294
2015-10-28,8.45294,8.45294,8.45294,8.45294,000,8.45294
2015-10-27,8.45294,8.45294,8.45294,8.45294,000,8.45294
2015-10-26,8.45294,8.45294,8.45294,8.45294,000,8.45294
2015-10-23,8.45294,8.45294,8.45294,8.45294,000,8.45294
2015-10-22,8.45294,8.45294,8.45294,8.45294,000,8.45294
2015-10-21,8.45294,8.45294,8.45294,8.45294,000,8.45294
2015-10-20,8.45294,8.45294,8.45294,8.45294,000,8.45294
2015-10-19,8.45294,8.45294,8.45294,8.45294,000,8.45294
2015-10-16,8.45294,8.45294,8.45294,8.45294,000,8.45294
2015-10-15,8.45294,8.45294,8.45294,8.45294,000,8.45294
2015-10-14,8.45294,8.45294,8.45294,8.45294,000,8.45294
2015-10-13,8.45294,8.45294,8.45294,8.45294,000,8.45294
2015-10-12,14.37,14.37,14.37,14.37,000,14.37
2015-10-09,14.37,14.37,14.37,14.37,000,8.30588
2015-10-08,14.37,14.37,14.37,14.37,000,8.30588
2015-10-07,14.37,14.37,14.37,14.37,000,8.30588
2015-10-06,14.37,14.37,14.37,14.37,000,8.30588
2015-10-05,14.37,14.37,14.37,14.37,000,8.30588
2015-10-02,14.37,14.37,14.37,14.37,000,8.30588
2015-10-01,14.37,14.37,14.37,14.37,000,8.30588
2015-09-30,24.429,24.429,24.429,24.429,000,14.12
2015-09-29,24.429,24.429,24.429,24.429,000,14.12
2015-09-28,23.80,24.888,22.967,24.429,24385400,14.12
2015-09-25,24.684,24.684,24.684,24.684,000,14.26739
2015-09-24,24.684,24.684,24.684,24.684,000,14.26739
2015-09-23,24.684,24.684,24.684,24.684,000,14.26739
2015-09-22,24.684,24.684,24.684,24.684,000,14.26739
