1.25,0.0125579377041
1.0,0.0135006952763
2.0,-0.00367426813166
3.0,-0.00909240787988
4.0,-0.0314136081554
5.0,-0.0807234792316
10.5,-0.188010774539
7.0,-0.0844503608929
8.0,-0.0620303316823
9.0,-0.30666381266
10.0,-0.365206724835
11.0,-0.472528352327
12.0,-0.100200725893
13.0,0.285341636905
14.0,-0.0711631105263
15.0,-0.11824505
16.0,0.634836159375
17.0,1.7127
18.0,-0.62535
19.0,0.2343
20.0,1.5279
21.0,1.154175
22.0,-0.26235
23.0,-0.43296
24.0,-3.6069
25.0,-1.63515
26.0,1.05363437143
27.0,-7.06718854286
13.5,0.576006079337
0.75,0.0139789218551
32.0,-6.12814808571
26.45,-10.0023165
6.0,-0.138476109477
38.0,1.44673508571
8.75,0.0729836703131
39.45,-9.39348347143
8.7,-0.0639459620955
9.25,-0.221711346197
35.8,-0.517743128571
29.15,5.64244996071
30.55,3.53300027143
32.7,-0.0267109071429
21.4,-0.833820832653
3.5,-0.0440581909011
21.35,0.383625
27.45,-7.12797878571
14.9,-0.29837445
15.6,1.07483990625
22.5,-0.5982867
19.7,-1.76738288571
9.2,-0.237991813103
18.3,0.094875
9.05,-0.171677024316
9.9,-0.142882811101
0.7,0.0150548923329
9.75,-0.259195703165
7.3,-0.299893688622
30.15,0.1626768
15.5,0.223208825714
3.45,-0.0413080288709
0.3,0.0114659078567
4.2,-0.0392067578624
0.5,0.0140176362866
3.2,-0.0187745432414
12.75,0.304476311765
23.8,-2.15325
39.35,-4.17075968571
16.05,-1.04895339018
20.7,1.6665
9.7,-0.34388884379
1.3,0.0111607419881
9.55,-0.267380873023
31.0,-3.76045418571
10.4,-0.16612372377
1.45,0.00621019346402
10.25,-0.404015469116
2.15,-0.00732910964062
22.6,-0.28215
30.85,-1.66606817143
4.1,-0.0449172486382
1.7,0.00206675257337
3.75,-0.022547426309
23.4,1.0615
20.1,0.4356
33.5,-5.09928634286
9.1,-0.143819802026
29.45,6.99657184286
3.4,-0.0438420755964
11.7,-0.491581325714
24.5,-2.2011
22.1,0.58630605
21.5,-1.188
1.6,0.00509485106178
17.05,1.07705148571
21.7,-1.40085
10.2,0.0203314894025
12.25,0.161283541387
10.05,-0.282159316159
10.9,-0.559523302817
10.75,-0.536194700042
39.7,-5.24007424286
20.3,-1.13002913571
3.85,-0.0752760977364
22.7,-1.3233
7.8,-0.218676293286
4.35,-0.0635904265324
7.55,-0.2418991835
4.7,-0.0739043187529
24.4,-1.799324175
7.65,-0.154229139918
38.15,-2.85404978571
16.65,-0.300777085714
16.35,-1.4487
18.05,1.02465
17.75,-0.185590428571
10.55,-0.176283696184
11.4,-0.474583158426
11.25,-0.0910263756548
34.05,6.4676502
13.45,-0.452923821429
9.85,-0.353223594686
4.6,-0.0573389006682
19.45,0.103714285714
40.7,-4.21164951429
4.95,-0.019160346672
25.4,0.0812188142857
25.1,-5.020125
26.8,0.5313
39.25,-6.54825458571
26.5,-1.33979528571
0.35,0.0112829819536
17.65,-0.104185007143
17.35,-0.372024691837
17.45,0.0665643
23.7,0.08415605
11.2,-0.380076000595
11.05,-0.220428533774
11.9,0.104665258459
11.75,-0.0679983289683
36.75,1.98992192143
18.45,1.073325
10.35,-0.144640654911
4.85,-0.0698058089943
11.6,-0.555141091327
5.2,-0.0597247022286
26.4,-1.55714092286
21.65,1.4086875
41.6,-6.42381865714
27.5,2.3421915
1.4,0.00784032800443
18.65,0.977918935714
2.05,-0.00692723738195
18.35,0.495283705714
20.05,-0.0466671857143
24.7,-8.2599099
4.55,-0.0417162799109
19.75,-2.1263
11.55,-0.0619559750806
12.4,-0.284706128571
13.05,-0.664533558333
31.25,2.83846152857
38.75,-8.31034285714
15.75,-0.998488542857
10.85,-0.181458579107
5.1,-0.0676886118783
5.45,-0.0844133039827
2.75,-0.0251139015995
27.1,-7.22486584286
28.8,2.96016081429
28.5,-9.3852
6.85,-0.204747516691
19.65,-1.261425
19.35,-0.334513255102
21.05,0.8877
2.35,-0.00377770417812
20.75,-0.39072
12.05,-0.116191957895
12.9,-0.424212525
0.1,0.007568
11.35,0.169383362657
5.35,-0.0968764313131
5.7,-0.118193934237
22.8,-4.5881
12.2,0.196834304932
22.9,0.797342385714
20.35,-0.417874851429
12.7,0.174810759694
12.55,-0.10897801118
13.4,-0.144612728571
0.4,0.0128176263218
11.85,-0.103794638599
3.15,-0.0303936952778
29.1,1.42687851429
30.8,-5.61890905714
27.85,5.33032547143
2.6,-0.0232796099287
23.05,-0.54846264
27.7,4.08310084286
13.2,-0.505229107653
13.9,0.578945980556
1.55,0.00752319574367
13.75,0.672046879511
1.95,-0.00464437903458
1.85,-0.00429561042269
5.85,-0.156431624222
6.2,-0.162368423151
30.1,-0.937729414286
14.5,-0.163823044898
31.8,0.269357785714
33.85,-6.17324682857
31.5,-5.10569871429
22.65,-0.1903099
22.35,0.4237299
28.7,5.4859167
13.7,-0.165894948214
13.55,-0.0909971571429
14.4,0.500131508418
14.25,0.0639994581933
20.95,0.74085
7.9,-0.456254554455
4.05,-0.0445267366029
12.85,0.0603936382937
8.1,-0.151612065835
6.1,-0.0444017449739
