1.25,0.0723495456795
1.0,0.133208031661
2.0,-0.0437311874007
3.0,-0.186198567972
4.0,-0.317937090173
5.0,-0.668969232695
10.5,-3.26359170675
7.0,-0.9811422524
8.0,-2.15905461883
9.0,-1.94596730684
10.0,-2.61053549684
11.0,-3.0689212205
12.0,-0.876732737679
13.0,-3.88222807238
14.0,0.512686579167
15.0,-4.095847525
16.0,-1.74178558125
17.0,3.9501
18.0,2.6499
19.0,-3.287625
20.0,4.191
21.0,1.9272
22.0,-4.57875
23.0,-10.62930198
24.0,-12.3915
25.0,-5.26515
26.0,-15.6080585571
27.0,-16.4262228429
13.5,0.251918569048
0.75,0.162652153068
32.0,-20.5736722714
26.45,-11.5928934
6.0,-0.79479188961
38.0,-24.994629
8.75,-2.23261449633
39.45,-25.4994568714
8.7,-2.43565390877
9.25,-1.96399338193
25.75,-13.7181
35.8,-13.9321653429
7.05,-1.55113589384
29.15,-13.18797645
28.85,-10.2139827429
30.55,-14.7749056714
32.7,-16.8206925857
21.4,-7.74314491837
3.5,-0.337044810763
21.35,-5.7321
27.45,-16.5598516286
14.9,-2.6719
15.6,-0.345892597959
22.5,-5.72517033
19.7,1.63723854643
9.2,-1.80760882767
18.3,-1.197075
9.05,-1.88467752236
9.9,-1.95179996415
0.7,0.183068252767
9.75,-2.43782590546
7.3,-1.43619652028
30.15,0.637763657143
15.5,2.67261465429
3.45,-0.311860798969
0.3,0.122531702152
4.2,-0.391784937291
0.5,0.161821452025
3.2,-0.228247815975
12.75,-2.43663889118
23.8,-5.2338
39.35,-17.9825806286
16.05,-2.16566343125
20.7,-1.1055
9.7,-2.05094833265
9.55,-1.91341273652
31.0,-12.4215356571
10.4,-1.56676981791
1.45,0.0423483914655
10.25,-1.30432280888
2.15,-0.102939660997
22.6,-10.36365
30.85,-5.56101668571
4.1,-0.392830718964
1.7,-0.000742609159316
3.75,-0.365453446962
23.4,-11.5126
20.1,-1.3266
33.5,-18.8101152643
9.1,-1.68846063393
29.45,-13.6506729857
3.4,-0.280802441545
11.7,-2.11973063657
24.5,-12.7149
22.1,-8.6333489
21.5,-0.792
1.6,0.0222644487817
17.05,6.62829514286
