1.25,0.0733350970872
1.0,0.135899271417
2.0,-0.045123266067
3.0,-0.194277190304
4.0,-0.324280305261
5.0,-0.677613691573
10.5,-3.250291558
7.0,-1.01910615114
8.0,-2.15915991886
9.0,-1.94434567619
10.0,-2.6571177782
11.0,-3.10020213657
12.0,-0.270585561429
13.0,-3.82177071833
14.0,0.350990841667
15.0,-4.1302206
16.0,-1.58380055625
17.0,4.221525
18.0,2.5938
19.0,-3.1548
20.0,5.016
21.0,1.38765
22.0,-4.7157
23.0,-10.7936433
24.0,-12.15555
25.0,-8.30775
26.0,-15.7721171143
27.0,-16.0860871286
13.5,0.385687820833
0.75,0.165671685036
32.0,-21.4929579857
26.45,-11.5796868
6.0,-0.796929575345
38.0,-24.479829
8.75,-2.26687983962
39.45,-25.4909853
8.7,-2.35181337751
9.25,-2.00855377963
25.75,-13.2627
35.8,-14.4328168286
7.05,-1.59504446061
29.15,-12.2730602893
28.85,-9.42904568571
30.55,-17.1820227857
32.7,-16.6340266714
21.4,-7.68846041633
3.5,-0.337128405838
21.35,-5.805525
27.45,-16.5598516286
14.9,-2.751649725
15.6,-0.175775173469
22.5,-5.44268868
19.7,1.37984420357
9.2,-1.8521786444
18.3,-1.672275
9.05,-1.93708657795
9.9,-1.93067257807
0.7,0.185911335507
9.75,-2.28781003565
7.3,-1.4854931597
30.15,-3.76486534286
15.5,2.52867849143
3.45,-0.314476217904
0.3,0.124673464517
4.2,-0.387097660683
0.5,0.164515717703
3.2,-0.239920457861
12.75,-2.42910602647
23.8,-4.8312
39.35,-19.0772222143
16.05,-2.32595367321
20.7,-0.9438
9.7,-2.12444435557
9.55,-1.92446133246
31.0,-11.6493370714
10.4,-1.52441801445
1.45,0.0422651113605
10.25,-1.27226451707
2.15,-0.104510004557
22.6,-10.39005
30.85,-4.41118825714
4.1,-0.399767962617
1.7,-0.001514896113
3.75,-0.375445460526
23.4,-11.2926
20.1,-1.1396
33.5,-19.4769432
9.1,-1.71273353107
29.45,-13.6195488
3.4,-0.289611050573
11.7,-2.25202381894
24.5,-11.649
22.1,-8.8164967
21.5,-0.52635
1.6,0.0214928687154
17.05,7.07410235714
21.7,-0.72435
10.2,-0.693234930967
12.25,-2.56834667248
10.05,-2.79600545156
10.9,-3.6880894868
10.75,-2.88935900873
39.7,-19.3757171143
20.3,-12.7073663357
3.85,-0.328280493325
22.7,-5.5044
7.8,-2.01093591702
4.35,-0.453423631958
5.55,-0.852003154467
4.7,-0.577336383796
7.65,-1.02460324849
38.15,-17.8637650714
16.65,6.11247426429
16.35,1.3959
18.05,-3.2571
17.75,4.77840141429
10.55,-1.24331117616
11.4,-0.980545894889
11.25,-1.28193997582
34.05,-20.9795128714
13.45,2.07611745
9.85,-1.85478531071
4.6,-0.434431783114
19.45,-0.00942857142857
40.7,-27.7312435714
4.95,-0.588641960906
25.4,-6.3752645
25.1,-6.8673
26.8,-19.9848
39.25,-19.6670656286
26.5,-16.5890820857
0.35,0.140672684679
17.65,-6.70548108214
17.35,-0.950269144898
17.45,-4.38079799143
23.7,-5.56599615
11.2,-0.798772601108
11.05,-2.67467560774
11.9,-2.41730813045
11.75,-0.658277164286
36.75,-23.6546187429
18.45,-1.736625
10.35,-0.25514002922
4.85,-0.486579487261
12.35,3.85505305734
5.2,-0.822401711657
26.4,-13.8133380943
22.65,-9.8406088
41.6,-28.5219480857
27.5,-10.4416445571
1.4,0.0435103279449
18.65,-0.0524517321429
2.05,-0.0686308558052
18.35,4.08333024
20.05,-5.05960254643
24.7,-10.0749066
4.55,-0.448712782311
19.75,-2.2561
11.55,-0.314002541679
12.4,-1.94763228
13.55,-2.55567462857
31.25,-16.5386401714
38.75,-24.9593270143
15.75,-3.39994285714
10.85,-1.02166849406
5.1,-0.733451970085
5.45,-0.765389115697
2.75,-0.217113757607
27.1,-16.3130707929
28.8,1.99410042857
28.5,-20.9121
6.85,-1.3046003351
19.65,-0.8712
19.35,-6.01502125714
21.05,0.183857142857
2.35,-0.118889974425
20.75,-1.54242
12.05,-1.10655484211
12.9,-0.00618585
0.1,0.177936
5.35,-0.900128894818
5.7,-0.898013047429
22.8,-10.8955
25.7,-1.48664929286
12.2,-0.785409685799
21.65,-2.8507875
20.35,-4.24823425714
21.75,-4.7718
12.55,-1.97804315124
13.4,-2.57989222366
0.4,0.142623555979
11.85,-2.69088925467
3.15,-0.229037248495
29.1,-11.6593657714
30.8,-20.8210704429
7.4,-1.12450587651
2.6,-0.189097354007
23.05,-8.2368033
27.7,3.91483195714
13.2,-0.830650593367
13.9,3.98078457857
1.3,0.0596636011962
13.75,2.99144974568
1.95,-0.0514611517686
1.85,-0.0288465401427
5.85,-0.772605223186
6.2,-0.902428247437
30.4,-15.8620014536
30.1,-11.4600052286
14.5,-1.71494639082
31.8,-9.61580211429
33.85,-15.2388140143
31.5,-19.9486470857
22.35,-7.37483604
24.05,-7.24349613429
28.7,-14.4737929286
13.7,2.21472515714
14.4,0.327333928316
14.25,0.0183875306723
20.95,-2.4717
7.9,-1.7210675971
4.05,-0.404431031741
12.85,0.901072202381
8.1,-2.27409526855
6.1,-0.761461423335
6.8,-0.936511300969
37.8,-24.7628190857
23.65,-11.4158
33.4,-20.4377650714
23.35,-13.07921538
25.05,-4.6596
2.85,-0.219481028494
14.2,-1.0494066
14.05,-1.40109269405
14.75,-1.13388701032
21.95,0.366109857143
10.7,-3.40626862567
17.55,3.19605495
19.95,7.70750797143
27.85,-10.6099700143
13.35,0.177732401786
